transaction_id,product_id,customer_id,transaction_date,online_order,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,last_purchases,profit
16167,31,2051,2017-11-09,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,51,57.72999999999999
17524,16,2515,2017-11-09,0,Norco Bicycles,Standard,high,small,1661.92,1479.11,2010-05-07,51,182.81000000000017
12539,35,428,2017-11-09,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2011-08-31,51,448.67999999999995
3847,90,3174,2017-11-09,1,Norco Bicycles,Standard,low,medium,363.01,290.41,2005-05-12,51,72.59999999999997
12134,83,1536,2017-11-09,1,Solex,Touring,medium,large,2083.94,675.03,2005-05-12,51,1408.91
7681,46,3404,2017-11-09,1,Solex,Standard,low,medium,1289.85,74.51,2007-12-13,51,1215.34
15282,32,2313,2017-11-09,0,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,51,431.33000000000004
19986,36,2918,2017-11-09,1,Solex,Standard,low,medium,945.04,507.58,2008-03-21,51,437.46
12067,34,1007,2017-11-09,0,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,51,309.80999999999995
2071,59,1591,2017-11-09,0,Solex,Standard,medium,large,1061.56,733.58,2015-06-19,51,327.9799999999999
17462,0,2888,2017-11-09,0,Solex,Standard,medium,medium,478.16,298.72,2011-04-18,51,179.44
9462,84,2009,2017-11-09,1,Trek Bicycles,Road,medium,medium,290.62,215.14,1997-08-27,51,75.48000000000002
18243,99,2764,2017-11-09,0,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,51,456.44999999999993
16239,69,37,2017-11-09,1,Norco Bicycles,Road,medium,large,1240.31,795.1,2011-01-12,51,445.2099999999999
5038,69,1286,2017-11-09,1,Norco Bicycles,Road,medium,large,1240.31,795.1,2013-09-18,51,445.2099999999999
2964,40,2471,2017-11-09,0,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-10-03,51,583.2700000000001
9094,61,498,2017-11-09,1,Norco Bicycles,Standard,medium,small,586.45,521.94,2004-08-09,51,64.50999999999999
19488,38,383,2017-11-09,0,Solex,Standard,medium,medium,1577.53,826.51,2011-03-18,51,751.02
4645,6,3363,2017-11-09,1,Solex,Standard,high,medium,748.17,448.9,1991-11-12,51,299.27
5072,26,2069,2017-11-09,0,WeareA2B,Standard,medium,medium,1992.93,762.63,2003-03-20,51,1230.3000000000002
1589,37,2434,2017-11-09,1,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,51,1544.6100000000001
7845,36,3462,2017-11-09,1,Solex,Standard,low,medium,1289.85,74.51,2007-12-13,51,1215.34
8608,67,3228,2017-11-09,0,Norco Bicycles,Road,medium,medium,544.05,376.84,2005-10-24,51,167.20999999999998
19997,41,127,2017-11-09,1,Solex,Road,medium,medium,416.98,312.74,1997-05-12,51,104.24000000000001
2800,75,2683,2017-11-09,1,Giant Bicycles,Touring,medium,large,1873.97,863.95,1991-07-12,51,1010.02
19521,87,2425,2017-11-09,0,Giant Bicycles,Standard,high,medium,1179.0,707.4,1998-12-18,51,471.6
17670,55,2269,2017-11-09,0,Trek Bicycles,Road,medium,large,1894.19,598.76,2003-07-23,51,1295.43
8349,43,2181,2017-11-09,1,Solex,Standard,medium,medium,1151.96,649.49,1999-12-06,51,502.47
3451,25,446,2017-11-08,1,Giant Bicycles,Road,medium,medium,1538.99,829.65,2006-11-12,52,709.34
12977,31,3391,2017-11-08,1,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,52,57.72999999999999
10915,31,205,2017-11-08,1,Giant Bicycles,Standard,medium,medium,230.91,173.18,2011-03-18,52,57.72999999999999
15310,100,444,2017-11-08,0,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-05-08,52,830.2399999999999
2759,3,1492,2017-11-08,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,1991-01-23,52,1702.5499999999997
9957,83,3217,2017-11-08,0,Solex,Touring,medium,large,2083.94,675.03,2013-09-18,52,1408.91
9830,89,3355,2017-11-08,0,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,52,1305.25
4247,33,579,2017-11-08,0,Giant Bicycles,Standard,medium,small,1311.44,1167.18,1992-10-13,52,144.26
12738,47,2701,2017-11-08,0,Trek Bicycles,Road,low,small,1720.7,1531.42,2001-11-27,52,189.27999999999997
14252,11,223,2017-11-08,1,Giant Bicycles,Standard,high,medium,1274.93,764.96,2007-08-06,52,509.97
6926,1,3497,2017-11-08,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,52,448.67999999999995
15415,85,2457,2017-11-08,0,WeareA2B,Standard,medium,medium,1228.07,400.91,2015-08-12,52,827.1599999999999
18153,60,1902,2017-11-08,1,Giant Bicycles,Standard,high,small,1977.36,1759.85,1993-06-25,52,217.51
16345,96,940,2017-11-08,0,WeareA2B,Road,low,small,1172.78,1043.77,2002-10-12,52,129.01
6146,0,1039,2017-11-08,0,OHM Cycles,Standard,medium,medium,235.63,125.07,2013-06-11,52,110.56
13026,0,2981,2017-11-08,1,Solex,Standard,medium,medium,71.49,53.62,2012-12-04,52,17.869999999999997
4561,38,1291,2017-11-08,1,Solex,Standard,medium,medium,1577.53,826.51,2011-03-18,52,751.02
13024,85,566,2017-11-08,1,WeareA2B,Standard,medium,medium,1228.07,400.91,1991-07-12,52,827.1599999999999
10217,83,3031,2017-11-08,0,Solex,Touring,medium,large,2083.94,675.03,2005-05-12,52,1408.91
6482,26,1799,2017-11-08,0,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,52,1230.3000000000002
6380,96,1335,2017-11-08,0,WeareA2B,Road,low,small,1172.78,1043.77,2004-01-18,52,129.01
12354,35,2161,2017-11-08,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,1994-07-14,52,903.11
16523,63,3405,2017-11-08,0,Solex,Standard,medium,medium,1483.2,99.59,1996-11-11,52,1383.6100000000001
15168,88,1258,2017-11-08,1,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1998-12-18,52,817.36
10305,89,1471,2017-11-08,0,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,52,1305.25
15296,66,2647,2017-11-08,0,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,52,574.6200000000001
19715,49,2019,2017-11-08,0,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,52,327.9799999999999
323,67,87,2017-11-08,1,Norco Bicycles,Road,medium,medium,544.05,376.84,2005-10-24,52,167.20999999999998
17104,89,2112,2017-11-08,1,WeareA2B,Touring,medium,large,1362.99,57.74,1999-07-28,52,1305.25
13446,83,1218,2017-11-08,0,Solex,Touring,medium,large,2083.94,675.03,2013-09-18,52,1408.91
11214,99,3160,2017-11-08,0,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,52,456.44999999999993
186,17,2582,2017-11-08,1,Solex,Standard,high,medium,1024.66,614.8,1996-11-11,52,409.8600000000001
7446,0,564,2017-11-08,1,Solex,Standard,medium,large,202.62,151.96,2016-03-31,52,50.66
6183,78,2980,2017-11-08,0,Giant Bicycles,Standard,medium,large,1765.3,709.48,2004-07-27,52,1055.82
12269,93,1775,2017-11-08,1,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,52,834.9399999999999
9930,22,1279,2017-11-08,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,52,15.080000000000005
10408,87,1046,2017-11-08,1,Giant Bicycles,Standard,high,medium,1179.0,707.4,1997-08-27,52,471.6
830,82,2509,2017-11-08,1,Norco Bicycles,Standard,high,medium,1148.64,689.18,2015-08-12,52,459.46000000000015
3353,29,86,2017-11-08,0,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,52,834.9399999999999
18653,95,2987,2017-11-08,0,OHM Cycles,Touring,low,medium,1073.07,933.84,2003-01-07,52,139.2299999999999
496,0,661,2017-11-08,0,Norco Bicycles,Standard,low,medium,363.01,290.41,2005-05-12,52,72.59999999999997
13723,11,2943,2017-11-08,1,Trek Bicycles,Standard,medium,small,1775.81,1580.47,2010-05-07,52,195.33999999999992
2117,59,2760,2017-11-08,0,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,52,327.9799999999999
19128,1,2258,2017-11-08,1,Giant Bicycles,Touring,medium,large,1873.97,863.95,2006-05-24,52,1010.02
7237,62,2029,2017-11-08,0,Solex,Standard,medium,medium,478.16,298.72,1993-06-25,52,179.44
11848,40,1131,2017-11-07,0,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-02-04,53,583.2700000000001
19288,62,1516,2017-11-07,1,Solex,Standard,medium,medium,478.16,298.72,1993-06-25,53,179.44
10751,22,587,2017-11-07,1,WeareA2B,Standard,medium,medium,60.34,45.26,2011-05-09,53,15.080000000000005
17596,10,1569,2017-11-07,1,WeareA2B,Touring,medium,medium,1466.68,363.25,2014-03-05,53,1103.43
5227,72,1733,2017-11-07,1,OHM Cycles,Standard,medium,medium,912.52,141.4,2015-10-20,53,771.12
13578,45,2526,2017-11-07,1,Solex,Standard,medium,medium,441.49,84.99,1993-04-14,53,356.5
2492,77,1593,2017-11-07,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2011-01-12,53,445.2099999999999
7935,30,1346,2017-11-07,1,Solex,Standard,high,medium,748.17,448.9,1991-11-12,53,299.27
9683,66,970,2017-11-07,1,Solex,Standard,medium,medium,1163.89,589.27,2010-05-07,53,574.6200000000001
9981,84,2309,2017-11-07,1,Trek Bicycles,Road,medium,medium,290.62,215.14,2004-12-20,53,75.48000000000002
4792,59,3208,2017-11-07,0,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,53,155.6500000000001
19358,43,1496,2017-11-07,0,Solex,Standard,medium,medium,1151.96,649.49,1997-02-11,53,502.47
13304,6,520,2017-11-07,0,OHM Cycles,Standard,high,medium,227.88,136.73,2004-08-19,53,91.15
8025,4,3326,2017-11-07,1,Solex,Standard,medium,medium,1483.2,99.59,1998-12-19,53,1383.6100000000001
18078,22,2585,2017-11-07,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,53,15.080000000000005
14403,28,1817,2017-11-07,0,Solex,Road,medium,small,1703.52,1516.13,2011-04-18,53,187.38999999999987
2601,91,46,2017-11-07,1,Solex,Standard,medium,medium,100.35,75.26,2000-11-05,53,25.08999999999999
16969,6,1442,2017-11-07,0,OHM Cycles,Standard,high,medium,227.88,136.73,2003-02-09,53,91.15
13629,89,490,2017-11-07,0,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,53,1305.25
14324,0,2459,2017-11-07,1,Trek Bicycles,Road,medium,medium,533.51,400.13,2012-06-06,53,133.38
4676,4,3240,2017-11-07,0,Giant Bicycles,Standard,high,medium,1129.13,677.48,2003-02-09,53,451.6500000000001
9108,14,2418,2017-11-07,0,Trek Bicycles,Standard,medium,small,1386.84,1234.29,1996-11-11,53,152.54999999999995
16879,83,581,2017-11-07,1,Solex,Touring,medium,large,2083.94,675.03,1998-12-18,53,1408.91
9243,99,2845,2017-11-07,0,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,53,456.44999999999993
16838,42,2317,2017-11-07,0,OHM Cycles,Road,medium,small,1810.0,1610.9,2011-05-11,53,199.0999999999999
17216,98,465,2017-11-07,1,Trek Bicycles,Standard,high,medium,358.39,215.03,2004-01-18,53,143.35999999999999
15652,98,2094,2017-11-07,1,Trek Bicycles,Standard,high,medium,358.39,215.03,2004-01-18,53,143.35999999999999
12921,1,630,2017-11-07,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,53,448.67999999999995
15347,66,1672,2017-11-07,0,Giant Bicycles,Road,low,small,590.26,525.33,2002-09-02,53,64.92999999999995
2653,38,3028,2017-11-07,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,1991-01-23,53,1702.5499999999997
19843,27,816,2017-11-07,0,Trek Bicycles,Standard,medium,medium,499.53,388.72,1999-06-25,53,110.80999999999995
14059,1,1591,2017-11-07,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-09-17,53,448.67999999999995
19440,33,1358,2017-11-07,0,OHM Cycles,Road,medium,small,1810.0,1610.9,2008-03-21,53,199.0999999999999
5403,44,3108,2017-11-07,0,WeareA2B,Standard,medium,medium,1769.64,108.76,2011-05-11,53,1660.88
4446,40,1501,2017-11-07,1,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-02-04,53,583.2700000000001
929,24,2599,2017-11-07,1,Solex,Road,medium,large,1777.8,820.78,2011-05-09,53,957.02
3676,89,1783,2017-11-07,0,WeareA2B,Touring,medium,large,1362.99,57.74,2003-01-07,53,1305.25
12131,22,280,2017-11-07,1,WeareA2B,Standard,medium,medium,60.34,45.26,1991-08-07,53,15.080000000000005
19509,0,1323,2017-11-07,1,Solex,Standard,medium,medium,71.49,53.62,2005-08-11,53,17.869999999999997
7369,70,2309,2017-11-07,1,Trek Bicycles,Standard,high,medium,495.72,297.43,2015-04-13,53,198.29000000000002
17961,45,1217,2017-11-07,1,Trek Bicycles,Road,low,medium,980.37,234.43,2004-09-30,53,745.94
78,80,2397,2017-11-07,0,OHM Cycles,Touring,low,medium,1073.07,933.84,1998-12-18,53,139.2299999999999
17967,87,1916,2017-11-07,0,OHM Cycles,Standard,medium,medium,1636.9,44.71,1995-10-26,53,1592.19
6663,34,498,2017-11-07,0,WeareA2B,Standard,medium,medium,1231.15,161.6,2016-07-11,53,1069.5500000000002
15558,84,2162,2017-11-07,1,Giant Bicycles,Road,medium,medium,792.9,594.68,2006-05-24,53,198.22000000000003
18914,52,1820,2017-11-07,0,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,53,450.77
12841,29,1299,2017-11-07,1,Norco Bicycles,Road,medium,medium,543.39,407.54,2016-03-31,53,135.84999999999997
3604,76,650,2017-11-07,1,WeareA2B,Standard,low,medium,642.31,513.85,2005-05-12,53,128.45999999999992
18972,23,2440,2017-11-07,1,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-10-04,53,75.75
1067,19,1071,2017-11-07,0,Trek Bicycles,Mountain,low,medium,574.64,459.71,2011-08-31,53,114.93
266,44,3467,2017-11-07,1,WeareA2B,Standard,medium,medium,1769.64,108.76,2011-05-11,53,1660.88
10483,52,935,2017-11-07,0,OHM Cycles,Road,medium,medium,1280.28,829.51,2015-08-04,53,450.77
15588,39,1593,2017-11-07,0,Giant Bicycles,Standard,medium,large,1812.75,582.48,2010-06-09,53,1230.27
291,38,2302,2017-11-07,0,Solex,Standard,medium,medium,1577.53,826.51,2011-05-11,53,751.02
4437,99,1068,2017-11-07,1,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,53,456.44999999999993
18003,64,1357,2017-11-07,1,Giant Bicycles,Standard,high,small,1977.36,1759.85,2011-08-26,53,217.51
14913,50,3155,2017-11-06,1,WeareA2B,Standard,medium,small,175.89,131.92,2009-04-14,54,43.97
11002,36,1128,2017-11-06,1,Solex,Standard,low,medium,945.04,507.58,2010-06-09,54,437.46
9755,0,861,2017-11-06,1,Trek Bicycles,Road,medium,medium,290.62,215.14,2004-12-20,54,75.48000000000002
1208,34,3052,2017-11-06,1,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,54,309.80999999999995
9120,80,2627,2017-11-06,1,OHM Cycles,Touring,low,medium,1073.07,933.84,2004-08-09,54,139.2299999999999
10161,35,2879,2017-11-06,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,1997-05-12,54,903.11
8701,9,2888,2017-11-06,1,Norco Bicycles,Standard,medium,small,1216.14,1082.36,2016-02-06,54,133.7800000000002
8464,56,1671,2017-11-06,0,OHM Cycles,Standard,medium,medium,183.86,137.9,1991-01-23,54,45.96000000000001
10724,3,3389,2017-11-06,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2012-09-17,54,1702.5499999999997
13677,80,2851,2017-11-06,0,OHM Cycles,Touring,low,medium,1073.07,933.84,1991-07-12,54,139.2299999999999
4708,25,1194,2017-11-06,0,Giant Bicycles,Road,medium,medium,1538.99,829.65,2016-02-06,54,709.34
11737,23,3121,2017-11-06,0,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-10-04,54,75.75
14393,70,3146,2017-11-06,0,Trek Bicycles,Standard,high,medium,495.72,297.43,1999-07-28,54,198.29000000000002
8382,57,2193,2017-11-06,1,WeareA2B,Touring,medium,large,1890.39,260.14,2012-05-20,54,1630.25
14867,35,2182,2017-11-06,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,54,448.67999999999995
6345,46,2349,2017-11-06,0,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,54,1544.6100000000001
11552,70,2056,2017-11-06,0,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-05-08,54,830.2399999999999
10038,0,2746,2017-11-06,0,Trek Bicycles,Standard,high,medium,358.39,215.03,1994-08-12,54,143.35999999999999
1965,85,3126,2017-11-06,0,WeareA2B,Standard,medium,medium,1228.07,400.91,2000-05-24,54,827.1599999999999
16501,42,628,2017-11-06,1,OHM Cycles,Road,medium,small,1810.0,1610.9,2008-03-21,54,199.0999999999999
3128,44,1599,2017-11-06,0,WeareA2B,Standard,medium,medium,1769.64,108.76,2011-05-11,54,1660.88
9273,43,3077,2017-11-06,0,Solex,Standard,medium,medium,1151.96,649.49,1997-02-11,54,502.47
15962,58,2168,2017-11-06,0,OHM Cycles,Standard,medium,medium,912.52,141.4,1998-12-19,54,771.12
798,3,729,2017-11-06,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2011-05-09,54,1702.5499999999997
10615,39,2493,2017-11-06,1,Giant Bicycles,Standard,medium,large,1812.75,582.48,2007-12-13,54,1230.27
11408,26,1627,2017-11-06,1,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,54,1230.3000000000002
7678,91,1997,2017-11-06,0,Solex,Standard,medium,medium,100.35,75.26,1999-07-28,54,25.08999999999999
9868,35,1009,2017-11-06,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2011-04-18,54,448.67999999999995
2701,68,871,2017-11-06,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,1995-10-26,54,1592.19
7348,29,2793,2017-11-06,0,Norco Bicycles,Road,medium,medium,543.39,407.54,2016-11-24,54,135.84999999999997
14239,34,1985,2017-11-06,0,Norco Bicycles,Road,high,large,774.53,464.72,2008-03-21,54,309.80999999999995
6852,33,675,2017-11-06,1,Giant Bicycles,Standard,medium,small,1311.44,1167.18,2003-03-20,54,144.26
12055,51,2592,2017-11-06,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,2012-04-12,54,802.26
7404,80,2643,2017-11-06,1,OHM Cycles,Touring,low,medium,1073.07,933.84,1997-01-27,54,139.2299999999999
2673,82,902,2017-11-06,1,Norco Bicycles,Standard,high,medium,1148.64,689.18,2015-08-12,54,459.46000000000015
11888,77,2601,2017-11-06,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2011-01-12,54,445.2099999999999
7329,32,626,2017-11-06,0,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,54,431.33000000000004
14149,81,1797,2017-11-06,0,Norco Bicycles,Standard,medium,small,586.45,521.94,1991-07-12,54,64.50999999999999
3563,46,1736,2017-11-06,1,Solex,Standard,low,medium,1289.85,74.51,2007-12-13,54,1215.34
4021,15,817,2017-11-06,0,Norco Bicycles,Standard,low,medium,958.74,748.9,2013-03-14,54,209.84000000000003
14508,46,1103,2017-11-06,1,OHM Cycles,Standard,low,medium,1793.43,248.82,1997-05-12,54,1544.6100000000001
13989,48,726,2017-11-06,0,WeareA2B,Standard,medium,medium,1762.96,950.52,2012-12-04,54,812.44
5033,86,862,2017-11-06,0,Norco Bicycles,Road,high,large,774.53,464.72,2012-04-12,54,309.80999999999995
10288,79,2254,2017-11-06,0,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2003-09-11,54,737.5699999999999
12066,0,1760,2017-11-06,1,WeareA2B,Standard,medium,small,175.89,131.92,2003-02-18,54,43.97
2198,38,2768,2017-11-06,1,Solex,Standard,medium,medium,1577.53,826.51,2011-03-18,54,751.02
12941,0,1103,2017-11-06,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,2002-03-24,54,57.72999999999999
19960,19,816,2017-11-06,1,OHM Cycles,Road,high,large,12.01,7.21,2009-03-10,54,4.8
9538,23,3385,2017-11-06,0,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-10-04,54,75.75
5235,70,2618,2017-11-06,0,Trek Bicycles,Standard,high,medium,495.72,297.43,2015-04-13,54,198.29000000000002
19537,49,2381,2017-11-06,0,Trek Bicycles,Road,medium,medium,533.51,400.13,2009-04-14,54,133.38
5233,92,1078,2017-11-06,1,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,54,155.6500000000001
18786,69,3313,2017-11-06,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2004-07-27,54,445.2099999999999
19536,70,2637,2017-11-06,1,Trek Bicycles,Standard,high,medium,495.72,297.43,2016-12-08,54,198.29000000000002
18498,30,610,2017-11-06,1,Solex,Standard,high,medium,748.17,448.9,1992-10-13,54,299.27
8658,74,3481,2017-11-06,1,WeareA2B,Standard,medium,medium,1762.96,950.52,2014-07-30,54,812.44
19259,90,2014,2017-11-06,1,Norco Bicycles,Standard,low,medium,363.01,290.41,2003-01-07,54,72.59999999999997
19784,15,737,2017-11-06,1,Norco Bicycles,Standard,low,medium,958.74,748.9,2005-12-09,54,209.84000000000003
18197,96,1366,2017-11-06,1,WeareA2B,Road,low,small,1172.78,1043.77,2002-10-12,54,129.01
9311,36,1344,2017-11-06,1,Solex,Standard,low,medium,945.04,507.58,1995-12-21,54,437.46
3675,53,2523,2017-11-06,1,OHM Cycles,Standard,medium,medium,795.34,101.58,2015-10-20,54,693.76
13435,22,2223,2017-11-06,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,54,15.080000000000005
4910,25,637,2017-11-06,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,2012-04-12,54,802.26
19760,14,3412,2017-11-06,1,Trek Bicycles,Standard,medium,small,1386.84,1234.29,2005-12-09,54,152.54999999999995
7159,87,3064,2017-11-05,1,Giant Bicycles,Standard,high,medium,1179.0,707.4,1997-08-27,55,471.6
17653,86,2942,2017-11-05,0,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,55,309.80999999999995
7743,26,902,2017-11-05,0,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,55,1230.3000000000002
6701,96,2381,2017-11-05,0,WeareA2B,Road,low,small,1172.78,1043.77,1994-08-12,55,129.01
8399,71,51,2017-11-05,0,Solex,Standard,high,large,1842.92,1105.75,1995-10-26,55,737.1700000000001
2727,21,2992,2017-11-05,1,Solex,Standard,medium,large,1071.23,380.74,2016-02-06,55,690.49
19088,55,1302,2017-11-05,0,Trek Bicycles,Road,medium,large,1894.19,598.76,1991-01-23,55,1295.43
13002,30,499,2017-11-05,1,Solex,Standard,high,medium,748.17,448.9,1991-11-12,55,299.27
3263,66,649,2017-11-05,0,Giant Bicycles,Road,low,small,590.26,525.33,2016-12-08,55,64.92999999999995
17643,32,388,2017-11-05,1,Giant Bicycles,Standard,medium,medium,642.7,211.37,1999-07-22,55,431.33000000000004
11239,59,1582,2017-11-05,0,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,55,327.9799999999999
14786,0,1096,2017-11-05,1,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,55,57.72999999999999
4881,39,2762,2017-11-05,0,Giant Bicycles,Standard,medium,large,1812.75,582.48,2010-06-09,55,1230.27
7407,91,3378,2017-11-05,0,Solex,Standard,medium,medium,100.35,75.26,1999-07-28,55,25.08999999999999
4306,74,3478,2017-11-05,1,WeareA2B,Standard,medium,medium,1228.07,400.91,2000-05-24,55,827.1599999999999
